aspect_ratio,angle_degrees,smoothness,bandwidth,decay_true,decay_pseudo,decay_shift,implied_range_ratio,variance_factor,smoothed_correlation,asymptotic_scale,leading_coefficient,directional_contrast_coefficient_to_minor,leading_shift,coefficient_ratio,directional_kernel_variance,kernel_total_variance,support_radius,quadrature_order
4.0,85.0,0.5,0.003,1.0,0.9977388640019508,0.002261135998049224,1.0022662603208417,0.997738297321253,0.36871220776327296,0.003,0.7550993374604549,0.005361969525103032,0.002265298012381365,0.9981627078161934,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,0.5,0.004053323392016948,1.0,0.9969469356367119,0.003053064363288116,1.003062414110675,0.9969458984595612,0.3690043170687656,0.004053323392016948,0.7550993374604549,0.005361969525103032,0.0030606618078249607,0.9975177118499597,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,0.5,0.005476476840090589,1.0,0.9958785843252903,0.004121415674709694,1.0041384720382374,0.9958766843248437,0.36939875397590194,0.005476476840090589,0.7550993374604549,0.005361969525103032,0.004135284033569929,0.9966463346295797,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,0.5,0.007399310560592744,1.0,0.9944381002248501,0.00556189977514987,1.0055930075224313,0.9944346155156736,0.3699312504419947,0.007399310560592744,0.7550993374604549,0.005361969525103032,0.005587214501967728,0.9954691686154268,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,0.5,0.00999726619334953,1.0,0.9924972778984192,0.007502722101580761,1.0075594384676476,0.992490876811978,0.37064991844996414,0.00999726619334953,0.7550993374604549,0.005361969525103032,0.007548929079014034,0.9938790023128277,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,0.5,0.013507384305907961,1.0,0.9898849206012074,0.010115079398792637,1.0102184397279728,0.9898731385580568,0.3716194543047939,0.013507384305907961,0.7550993374604549,0.005361969525103032,0.010199416940214848,0.9917311409155478,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,0.5,0.018249932257366448,1.0,0.9863734106975333,0.01362658930246674,1.0138148384320604,0.9863516676337265,0.3729266935474917,0.018249932257366448,0.7550993374604549,0.005361969525103032,0.013780511756235589,0.9888304254231198,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,0.5,0.02465762577383602,1.0,0.9816619303228427,0.018338069677157343,1.0186806364907381,0.9816216720836355,0.37468787597566233,0.02465762577383602,0.7550993374604549,0.005361969525103032,0.018618956885171414,0.9849139127532017,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,0.5,0.033315110446896494,1.0,0.9753562652542619,0.02464373474573811,1.0252663930336408,0.9752814210798233,0.3770579969681234,0.033315110446896494,0.7550993374604549,0.005361969525103032,0.02515621782587342,0.9796279757282028,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,0.5,0.04501230549401123,1.0,0.9669459790601759,0.033054020939824125,1.034183937526635,0.966806160294774,0.3802425353028388,0.04501230549401123,0.7550993374604549,0.005361969525103032,0.033988762056095474,0.9724985242260769,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,0.5,0.06081647692916287,1.0,0.955781541971138,0.04421845802886204,1.046264189134338,0.9555189149374479,0.3845115152035362,0.06081647692916287,0.7550993374604549,0.005361969525103032,0.04592248143588992,0.9628934814986689,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,0.5,0.08216961618567831,1.0,0.941057428074873,0.058942571925126974,1.0626344048372331,0.9405613635237153,0.39021499283269295,0.08216961618567831,0.7550993374604549,0.005361969525103032,0.06204622274118556,0.9499784083713702,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,0.5,0.11102000913282138,1.0,0.9218131206044469,0.07818687939555313,1.0848185794364533,0.9208716605610501,0.3977971326511489,0.11102000913282138,0.7550993374604549,0.005361969525103032,0.08383113534104708,0.9326711260376991,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,0.5,0.15,1.0,0.8969727685066144,0.10302723149338555,1.1148610471920093,0.8951820175779158,0.40780230502879583,0.15,0.7550993374604549,0.005361969525103032,0.11326490061906823,0.9096130480870332,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,90.0,0.5,0.003,1.0,0.9977389122584651,0.002261087741534884,1.0022662118453582,0.997738297321253,0.3687121899705074,0.003,0.7550993374604549,0.0,0.002265298012381365,0.9981414053146788,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,0.5,0.004053323392016948,1.0,0.9969470237267805,0.003052976273219543,1.0030623254802515,0.9969458984595612,0.36900428456315143,0.004053323392016948,0.7550993374604549,0.0,0.0030606618078249607,0.9974889304706033,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,0.5,0.005476476840090589,1.0,0.9958787451269474,0.004121254873052593,1.0041383099029062,0.9958766843248437,0.36939869457597496,0.005476476840090589,0.7550993374604549,0.0,0.004135284033569929,0.9966074493545187,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,0.5,0.007399310560592744,1.0,0.9944383937467642,0.005561606253235762,1.0055927107080824,0.9944346155156736,0.36993114185908194,0.007399310560592744,0.7550993374604549,0.0,0.005587214501967728,0.9954166340449347,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,0.5,0.00999726619334953,1.0,0.9924978136528768,0.007502186347123185,1.0075588945828622,0.992490876811978,0.3706497198726713,0.00999726619334953,0.7550993374604549,0.0,0.007548929079014034,0.9938080313907315,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,0.5,0.013507384305907961,1.0,0.9898858983918866,0.010114101608113435,1.0102174418531915,0.9898731385580568,0.37161909093893286,0.013507384305907961,0.7550993374604549,0.0,0.010199416940214848,0.9916352736042169,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,0.5,0.018249932257366448,1.0,0.9863751948978129,0.01362480510218711,1.0138130045977065,0.9863516676337265,0.37292602817217435,0.018249932257366448,0.7550993374604549,0.0,0.013780511756235589,0.9887009527075058,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,0.5,0.02465762577383602,1.0,0.9816651848739214,0.018334815126078596,1.0186772592209568,0.9816216720836355,0.37468665653681577,0.02465762577383602,0.7550993374604549,0.0,0.018618956885171414,0.984739115040375,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,0.5,0.033315110446896494,1.0,0.975362198125927,0.02463780187407305,1.0252601566078863,0.9752814210798233,0.3770557599380532,0.033315110446896494,0.7550993374604549,0.0,0.02515621782587342,0.979392134565349,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,0.5,0.04501230549401123,1.0,0.9669567819837459,0.033043218016254094,1.0341723835355545,0.966806160294774,0.3802384275939795,0.04501230549401123,0.7550993374604549,0.0,0.033988762056095474,0.9721806861255834,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,0.5,0.06081647692916287,1.0,0.9558011717775428,0.04419882822245724,1.0462427014399438,0.9555189149374479,0.3845039673910136,0.06081647692916287,0.7550993374604549,0.0,0.04592248143588992,0.9624660262351243,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,0.5,0.08216961618567831,1.0,0.941092963891772,0.058907036108228006,1.062594279596593,0.9405613635237153,0.3902011264705341,0.08216961618567831,0.7550993374604549,0.0,0.06204622274118556,0.9494056770215957,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,0.5,0.11102000913282138,1.0,0.9218770235097563,0.07812297649024369,1.084743381707047,0.9208716605610501,0.39777171307084996,0.11102000913282138,0.7550993374604549,0.0,0.08383113534104708,0.9319088447558166,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,0.5,0.15,1.0,0.8970863497460707,0.10291365025392929,1.1147198932221631,0.8951820175779158,0.40775598896790516,0.15,0.7550993374604549,0.0,0.11326490061906823,0.9086102551755888,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.0,0.003,1.0,0.9999665894059716,3.3410594028393525e-05,1.0000334117103336,0.9999775002693795,0.6019212969747724,5.228228691282625e-05,0.5718501593041608,0.5045736699742595,2.9897634099885537e-05,1.1174995960139014,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.0,0.004053323392016948,1.0,0.9999418357624128,5.816423758719935e-05,1.0000581676208624,0.9999609044539526,0.6019317190686547,9.049688728311992e-05,0.5718501593041608,0.5045736699742595,5.1750659409382814e-05,1.1239322986607916,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.0,0.005476476840090589,1.0,0.9998989806472363,0.00010101935276374263,1.0001010295587043,0.9999322412684633,0.6019497627363984,0.0001561760917159969,0.5718501593041608,0.5045736699742595,8.930932292729406e-05,1.1311176644568408,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.0,0.007399310560592744,1.0,0.9998250052662478,0.00017499473375215402,1.0001750253622688,0.9998828964776797,0.6019809100261471,0.000268622675559381,0.5718501593041608,0.5045736699742595,0.00015361191981134192,1.139200225913935,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.0,0.00999726619334953,1.0,0.9996977289333958,0.00030227106660418723,1.0003023624620282,0.9997982565995107,0.6020345019658463,0.0004602925869754816,0.5718501593041608,0.5045736699742595,0.00026321838918845345,1.1483660679488987,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.0,0.013507384305907961,1.0,0.9994795486243655,0.0005204513756345008,1.0005207223863168,0.9996536733832073,0.6021263774388682,0.0007853569971121065,0.5718501593041608,0.5045736699742595,0.0004491065239091955,1.1588595309288594,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.0,0.018249932257366448,1.0,0.9991070752926897,0.0008929247073102831,1.0008937227344212,0.9994078518916318,0.6022832454092751,0.0013334370976519005,0.5718501593041608,0.5045736699742595,0.0007625262167143172,1.1710085341823993,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.0,0.02465762577383602,1.0,0.998474140027062,0.0015258599729379707,1.0015281917796055,0.9989921545895003,0.602549864997943,0.0022512172696923724,0.5718501593041608,0.5045736699742595,0.0012873589543018612,1.1852638052806719,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.0,0.033315110446896494,1.0,0.9974042361587171,0.0025957638412829054,1.0026025193669519,0.9982935724410904,0.6030007190746551,0.0037755842872170087,0.5718501593041608,0.5045736699742595,0.0021590684761113327,1.2022610074684146,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.0,0.04501230549401123,1.0,0.9956064072299486,0.004393592770051358,1.0044129816141658,0.9971281600143189,0.6037587834048711,0.006282593836442523,0.5718501593041608,0.5045736699742595,0.0035927022862129957,1.2229214724837572,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.0,0.06081647692916287,1.0,0.9926057062989421,0.00739429370105793,1.0074493765793757,0.9952006886173783,0.6050253411911974,0.010355812709070144,0.5718501593041608,0.5045736699742595,0.005921973147405815,1.248619930723104,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.0,0.08216961618567831,1.0,0.9876355390746191,0.012364460925380905,1.0125192547616968,0.9920455559586165,0.6071267392712144,0.01687265798515463,0.5718501593041608,0.5045736699742595,0.009648632156695296,1.2814729305232206,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.0,0.11102000913282138,1.0,0.9794746828347762,0.020525317165223766,1.0209554340963871,0.9869446137907687,0.6105867252738577,0.027091875023963756,0.5718501593041608,0.5045736699742595,0.01549249304830209,1.3248556640451907,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.0,0.15,1.0,0.966207917927424,0.033792082072576,1.0349739237751872,0.978821591816206,0.6162365880873486,0.042685199659932324,0.5718501593041608,0.5045736699742595,0.024409538225462213,1.3843802271247645,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.0,0.003,1.0,0.999966623901791,3.337609820897036e-05,1.00003337721221,0.9999775002693795,0.6019212824509812,5.228228691282625e-05,0.5718501593041608,0.5007408660653666,2.9897634099885537e-05,1.1163457983820246,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.0,0.004053323392016948,1.0,0.9999418987350966,5.81012649033541e-05,1.0000581046408565,0.9999609044539526,0.6019316925549538,9.049688728311992e-05,0.5718501593041608,0.5007408660653666,5.1750659409382814e-05,1.1227154507101773,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.0,0.005476476840090589,1.0,0.9998990956060844,0.0001009043939156351,1.0001009145766397,0.9999322412684633,0.6019497143338148,0.0001561760917159969,0.5718501593041608,0.5007408660653666,8.930932292729406e-05,1.1298304657149902,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.0,0.007399310560592744,1.0,0.9998252151314949,0.00017478486850508457,1.0001748154235959,0.9998828964776797,0.6019808216611108,0.000268622675559381,0.5718501593041608,0.5007408660653666,0.00015361191981134192,1.137834021733119,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.0,0.00999726619334953,1.0,0.9996981120691709,0.00030188793082908116,1.0003019790946732,0.9997982565995107,0.60203434063539,0.0004602925869754816,0.5718501593041608,0.5007408660653666,0.00026321838918845345,1.146910486610956,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.0,0.013507384305907961,1.0,0.9994802481277119,0.0005197518722881433,1.0005200221547768,0.9996536733832073,0.6021260828650742,0.0007853569971121065,0.5718501593041608,0.5007408660653666,0.0004491065239091955,1.1573019865399052,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.0,0.018249932257366448,1.0,0.9991083525282989,0.000891647471701118,1.0008924432164388,0.9994078518916318,0.6022827074558176,0.0013334370976519005,0.5718501593041608,0.5007408660653666,0.0007625262167143172,1.1693335286794166,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.0,0.02465762577383602,1.0,0.9984764725738731,0.001523527426126936,1.001525852103655,0.9989921545895003,0.6025488822959288,0.0022512172696923724,0.5718501593041608,0.5007408660653666,0.0012873589543018612,1.1834519199450084,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.0,0.033315110446896494,1.0,0.9974084973202278,0.0025915026797721508,1.0025982360153687,0.9982935724410904,0.6029989230250297,0.0037755842872170087,0.5718501593041608,0.5007408660653666,0.0021590684761113327,1.2002873963681175,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.0,0.04501230549401123,1.0,0.9956141960267059,0.004385803973294133,1.004405123983564,0.9971281600143189,0.6037554979602913,0.006282593836442523,0.5718501593041608,0.5007408660653666,0.0035927022862129957,1.220753523086137,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.0,0.06081647692916287,1.0,0.9926199573297867,0.007380042670213305,1.0074349126427662,0.9952006886173783,0.6050193221876942,0.010355812709070144,0.5718501593041608,0.5007408660653666,0.005921973147405815,1.2462134640793185,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.0,0.08216961618567831,1.0,0.9876616601852087,0.012338339814791266,1.0124924762316658,0.9920455559586165,0.6071156836540467,0.01687265798515463,0.5718501593041608,0.5007408660653666,0.009648632156695296,1.2787656959468137,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.0,0.11102000913282138,1.0,0.9795227123418437,0.020477287658156262,1.020905372994567,0.9869446137907687,0.6105663274529102,0.027091875023963756,0.5718501593041608,0.5007408660653666,0.01549249304830209,1.3217554846926645,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.0,0.15,1.0,0.9662967328990015,0.03370326710099847,1.0348787964954458,0.978821591816206,0.6161986622932618,0.042685199659932324,0.5718501593041608,0.5007408660653666,0.024409538225462213,1.3807416916163424,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,10.0,1.0,0.003,1.0,0.9999667263410643,3.3273658935684125e-05,1.000033274766109,0.9999775002693795,0.601921239320926,5.228228691282625e-05,0.5718501593041608,0.4893589121459676,2.9897634099885537e-05,1.1129194646144764,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,1.0,0.004053323392016948,1.0,0.9999420857396025,5.7914260397473605e-05,1.0000579176146533,0.9999609044539526,0.6019316138195246,9.049688728311992e-05,0.5718501593041608,0.4893589121459676,5.1750659409382814e-05,1.1191018831148127,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,1.0,0.005476476840090589,1.0,0.9998994369891564,0.00010056301084360175,1.0001005731247798,0.9999322412684633,0.6019495705969786,0.0001561760917159969,0.5718501593041608,0.4893589121459676,8.930932292729406e-05,1.1260079860360068,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
