sigma_11,sigma_12,sigma_22,sigma_13,sigma_23,sigma_33,alpha_11,alpha_12,alpha_22,alpha_13,alpha_23,alpha_33,nu_11,nu_12,nu_22,nu_13,nu_23,nu_33,tau_11,tau_12,tau_22,tau_13,tau_23,tau_33
1.08162346497604,0.0754340702936123,0.586765479974192,-0.0711861544736553,-0.0146517966340388,0.511353078802866,0.0178226167660427,0.0229780904036226,0.0395358943932723,0.0216094983678116,0.0335717534784955,0.0296858182216395,2.11809724421195,2.0267741930734,1.92675667238069,1.77824346538822,1.68458105170932,1.4349307736872,0.0020440281670273,0.0,0.373365314882285,0.0,0.0,0.344366889570799
0.146377176404964,-1.6357194763428602e-31,0.0253047758127955,-0.007588316207488,-3.66205110201473e-26,0.0006889532770423,0.150626569146674,0.212994150216479,2719262400322688.0,0.191794810448484,0.440776949546727,0.311826604036948,1.35258540119957,1.19669725756713,1.03060169726021,1.22811150797357,1.06700718258266,1.09312192337787,0.780614981450924,0.0,0.923193565796303,0.0,0.0,1.13653712320858
0.501131990258114,-0.127017302848472,0.373167622688141,1.82721902521902e-10,-2.80200296067379e-10,1.43034263596048e-06,0.0450795397208905,0.0380186068032725,0.033490172243308,0.0637514468758717,0.0473619893877898,243.338855572642,1.88840705438992,2.14167946982737,1.77744277200338,1.64165199889803,1.63661310586768,1.03060076924075,0.447093921900511,0.0,0.614961281611152,0.0,0.0,0.835557114607192
2.33696932040905e-06,1.8136740709463101e-44,4.26210486587248e-06,1.0551471023534e-38,-8.491403050164351e-23,0.0006897162515972,195280616672458.0,14.1421356236919,4253582.58170155,0.0109090667450074,0.0109090667450074,0.0077138773668394,1.03060165108208,1.03560165110489,1.03060165112769,1.03533399154098,1.03533399156379,1.03006633199989,0.9678289952778,0.0,0.959691953747279,0.0,0.0,0.898941963797553
0.032310829189522,-0.0207908239112361,0.186743904420132,-0.0012408264642191,0.0515815430271452,0.0642635522635423,0.49933813366239,0.202457458149792,0.149456690460963,0.638183142236277,0.20926876711501,1.06233044365355,0.912902584914934,1.42289404606191,1.93210862364703,0.704232373272644,1.2136215777089,0.494317881128507,0.991190428376549,0.0,0.691250611129771,0.0,0.0,1.11659416737097
3.46326366640173e-06,-7.108313716724111e-21,0.704226623382194,1.34090118281514e-22,-0.0333411059658647,0.0028045088001158,4620013185.50362,0.0305880599304365,0.0216290751900073,0.0253612440822101,0.0195234381074659,0.0179331365048195,1.0306016510288,1.511916089136,1.9837104700876,1.0449266045745,1.52145660796339,1.04971982704535,0.982264416378098,0.0,0.267784063672721,0.0,0.0,0.974918021894056
0.488142643203584,0.028159217854575,0.0295827073286921,-0.0075922018113214,-0.0126677090932522,0.0057708096459984,0.0685313661770544,0.0967903028983289,1.33621943004024,0.0967988945192875,1.35859733432416,1.38414912053719,2.0433946283919,1.38010201390506,0.714583716968688,1.48392938959969,0.819492723339451,0.922338372042113,0.459181826086614,0.0,0.930304360855268,0.0,0.0,0.914535984244267
0.0112653129525869,4.2807679274919304e-14,0.0191444973444078,0.0191067194678268,7.14755266418646e-15,0.337582644229405,4.88896102251585,6.25222367219741,100015844.148704,0.116873971582349,0.116890560960716,0.0826567128531245,0.354029104438784,0.692500564355306,1.03060158224031,1.02297897277047,1.36127072289071,1.69157340394992,0.975148200949605,0.0,1.03768881369773,0.0,0.0,0.826623010566811
0.110671544503859,-0.0951417459824046,1.02794717530571,0.0580340976430901,-0.0169089575977753,0.247942948792703,0.461820932140858,0.0238673816180571,0.0168880919601046,0.0660528484853684,0.0224735245486176,0.0469476497677359,0.430179862072159,1.13296418540845,1.83515726838122,0.920967243469332,1.62354651543573,1.41141593213458,1.09985326020632,0.0,0.0040472252324119,0.0,0.0,0.743384151653618
1.18394069038472e-05,1.88419405210236e-06,0.837796001556495,3.02359712819376e-08,-0.101535343233151,0.378135408097638,7.72447511266114,0.146963239049515,0.103933718200829,0.015860171998435,0.0157686552766947,0.0112148540394828,1.03739837061547,0.904383560032297,0.149013584267879,1.55470517581948,1.15606205274862,1.4669955314519,1.13014113664028,0.0,0.072393165400985,0.0,0.0,0.599858232887013
0.0287665248848849,-2.94324782624914e-33,3.98992429203842e-06,2.10646092329372e-25,4.08389493109259e-13,0.0269683220502945,1482092846639.54,14.1421330919211,16711.9412535112,14.1395420608076,14.1395395303905,522.07676499863,1.03060218615571,1.03560191946069,1.03060165276566,1.03626981709018,1.03626955039516,1.03193744802465,0.849647325591201,0.0,0.972852815681377,0.0,0.0,1.02410460148582
5.07600840763528e-06,9.51133596192916e-08,0.140121657600773,6.69584454199488e-09,-0.149338568800657,0.499493260485101,226.164756837134,1.38537608282571,0.984580340430624,0.128725213545091,0.128178610528909,0.0910264244511783,1.03059587607848,0.686804436963069,0.341857327791091,1.22411832112058,0.879588783315604,1.41639956867349,1.20060685217191,0.0,1.01318138535097,0.0,0.0,0.503858413721889
0.337130771492352,-0.0427819496595699,0.847037490305483,-0.106695186992829,0.0830270865826321,0.362771542810347,0.0682330236360794,0.0546451400089954,0.0468818766038684,0.05041538511545,0.0441282862776513,0.0418093158945069,2.25874710562807,6.91627644467091,0.799859133769848,1.74823725118008,6.40527306663517,1.23761359516182,0.603047336721017,0.0,0.0736456865816262,0.0,0.0,0.687556003914592
0.453735876036683,-0.0285573903025688,0.538344814884138,2.74781236830656e-26,1.92967899990865e-26,0.0001030959096845,0.051349680105491,0.0437854467671908,0.0388090524933978,0.0726184566690288,0.0548838750822673,250437894824.636,1.53186521968907,1.85074511577221,2.15939163418323,1.28630795564762,1.60008525798441,1.03060165150341,0.605768047765787,0.0,0.351170778933958,0.0,0.0,0.999811579583468
