aspect_ratio,angle_degrees,smoothness,bandwidth,decay_true,decay_pseudo,decay_shift,implied_range_ratio,variance_factor,smoothed_correlation,asymptotic_scale,leading_coefficient,directional_contrast_coefficient_to_minor,leading_shift,coefficient_ratio,directional_kernel_variance,kernel_total_variance,support_radius,quadrature_order
1.0,35.0,0.5,0.0135073843059079,1.0,0.9891528060678656,0.0108471939321345,1.0109661458427792,0.9892114236375008,0.3718916219249413,0.0135073843059079,0.8040922786428688,0.0,0.0108611834250424,0.9987119734231088,0.2,0.4,1.4142135623730951,96
1.0,35.0,0.5,0.0182499322573664,1.0,0.9853509041596308,0.0146490958403691,1.0148668822229,0.9854576764929424,0.3733082085473529,0.0182499322573664,0.8040922786428688,0.0,0.0146746296139037,0.9982600055874336,0.2,0.4,1.4142135623730951,96
1.0,35.0,0.5,0.024657625773836,1.0,0.9802195969351172,0.0197804030648828,1.0201795629537818,0.980413933478436,0.3752286907329926,0.024657625773836,0.8040922786428688,0.0,0.0198270064944069,0.9976494974399056,0.2,0.4,1.4142135623730951,96
1.0,35.0,0.5,0.0333151104468964,1.0,0.9732966355092242,0.0267033644907758,1.0274359979440435,0.9736499778259208,0.3778353971377247,0.0333151104468964,0.8040922786428688,0.0,0.0267884230724838,0.9968248007179116,0.2,0.4,1.4142135623730951,96
1.0,35.0,0.5,0.0450123054940112,1.0,0.9639612040245976,0.0360387959754022,1.037386147725591,0.9646027377039226,0.3813791691840477,0.0450123054940112,0.8040922786428688,0.0,0.0361940472916484,0.9957105842572636,0.2,0.4,1.4142135623730951,96
1.0,35.0,0.5,0.0608164769291628,1.0,0.951381349111133,0.0486186508888669,1.051103220526964,0.9525438758237734,0.3862071678908564,0.0608164769291628,0.8040922786428688,0.0,0.048902059513002,0.9942045667001056,0.2,0.4,1.4142135623730951,96
1.0,35.0,0.5,0.0821696161856783,1.0,0.9344455853621054,0.0655544146378945,1.0701532712709982,0.9365466469077416,0.3928035812288066,0.0821696161856783,0.8040922786428688,0.0,0.066071953913952,0.9921670354000508,0.2,0.4,1.4142135623730951,96
1.0,35.0,0.5,0.1110200091328213,1.0,0.91167549903151,0.0883245009684901,1.0968815121853324,0.915459043081244,0.4018503597731959,0.1110200091328213,0.8040922786428688,0.0,0.0892703321185624,0.9894048657865844,0.2,0.4,1.4142135623730951,96
1.0,35.0,0.5,0.15,1.0,0.8811175888960927,0.1188824111039072,1.1349222993639805,0.887896736620782,0.4143196138416795,0.15,0.8040922786428688,0.0,0.1206138417964303,0.9856448425260734,0.2,0.4,1.4142135623730951,96
1.0,40.0,0.5,0.003,1.0,0.997588413531043,0.002411586468957,1.0024174162773414,0.9975913190672324,0.3687676848617333,0.003,0.8040922786428688,-5.551115123125783e-17,0.0024122768359286,0.9997138110513194,0.1999999999999999,0.4,1.4142135623730951,96
1.0,40.0,0.5,0.0040533233920169,1.0,0.996742014159402,0.0032579858405979,1.0032686350071691,0.9967473156285844,0.3690799417268465,0.0040533233920169,0.8040922786428688,-5.551115123125783e-17,0.0032592460423633,0.9996133456176765,0.1999999999999999,0.4,1.4142135623730951,96
1.0,40.0,0.5,0.0054764768400905,1.0,0.9955987076077416,0.0044012923922582,1.0044207494029738,0.9956083790751308,0.3695021545556634,0.0054764768400905,0.8040922786428688,-5.551115123125783e-17,0.0044035927412833,0.9994776199434856,0.1999999999999999,0.4,1.4142135623730951,96
1.0,40.0,0.5,0.0073993105605927,1.0,0.9940544704461076,0.0059455295538922,1.0059810903030535,0.9940721100448996,0.3700731943109581,0.0073993105605927,0.8040922786428688,-5.551115123125783e-17,0.0059497284890532,0.9992942644074064,0.1999999999999999,0.4,1.4142135623730951,96
1.0,40.0,0.5,0.0099972661933495,1.0,0.9919689397790808,0.0080310602209192,1.0080960803295995,0.9920011023003354,0.3708457986717482,0.0099972661933495,0.8040922786428688,-5.551115123125783e-17,0.0080387245536097,0.9990465735404456,0.1999999999999999,0.4,1.4142135623730951,96
1.0,40.0,0.5,0.0135073843059079,1.0,0.9891528059151256,0.0108471940848744,1.0109661459988877,0.9892114236375008,0.3718916219817439,0.0135073843059079,0.8040922786428688,-5.551115123125783e-17,0.0108611834250424,0.9987119874860269,0.1999999999999999,0.4,1.4142135623730951,96
1.0,40.0,0.5,0.0182499322573664,1.0,0.9853509036507104,0.0146490963492894,1.0148668827470648,0.9854576764929424,0.3733082087373371,0.0182499322573664,0.8040922786428688,-5.551115123125783e-17,0.0146746296139037,0.9982600402677196,0.1999999999999999,0.4,1.4142135623730951,96
1.0,40.0,0.5,0.024657625773836,1.0,0.9802195952396277,0.0197804047603724,1.0201795647183904,0.980413933478436,0.3752286913691889,0.024657625773836,0.8040922786428688,-5.551115123125783e-17,0.0198270064944069,0.997649582954057,0.1999999999999999,0.4,1.4142135623730951,96
1.0,40.0,0.5,0.0333151104468964,1.0,0.9732966298618556,0.0267033701381443,1.0274360039055457,0.9736499778259208,0.3778353992715005,0.0333151104468964,0.8040922786428688,-5.551115123125783e-17,0.0267884230724838,0.996825011531686,0.1999999999999999,0.4,1.4142135623730951,96
1.0,40.0,0.5,0.0450123054940112,1.0,0.9639611852216484,0.0360388147783515,1.037386167960762,0.9646027377039226,0.3813791763551009,0.0450123054940112,0.8040922786428688,-5.551115123125783e-17,0.0361940472916484,0.9957111037611798,0.1999999999999999,0.4,1.4142135623730951,96
1.0,40.0,0.5,0.0608164769291628,1.0,0.951381286551188,0.0486187134488119,1.0511032896443209,0.9525438758237734,0.3862071920519563,0.0608164769291628,0.8040922786428688,-5.551115123125783e-17,0.048902059513002,0.9942058459907044,0.1999999999999999,0.4,1.4142135623730951,96
1.0,40.0,0.5,0.0821696161856783,1.0,0.9344453774825028,0.0655546225174973,1.070153509340598,0.9365466469077416,0.3928036628846675,0.0821696161856783,0.8040922786428688,-5.551115123125783e-17,0.066071953913952,0.992170181660914,0.1999999999999999,0.4,1.4142135623730951,96
1.0,40.0,0.5,0.1110200091328213,1.0,0.9116748098285828,0.0883251901714171,1.0968823413998072,0.915459043081244,0.4018506367297356,0.1110200091328213,0.8040922786428688,-5.551115123125783e-17,0.0892703321185624,0.9894125861894406,0.1999999999999999,0.4,1.4142135623730951,96
1.0,40.0,0.5,0.15,1.0,0.8811153127676762,0.1188846872323238,1.1349252311356324,0.887896736620782,0.4143205568873994,0.15,0.8040922786428688,-5.551115123125783e-17,0.1206138417964303,0.9856637137300964,0.1999999999999999,0.4,1.4142135623730951,96
1.0,45.0,0.5,0.003,1.0,0.997588413530914,0.002411586469086,1.0024174162774708,0.9975913190672324,0.3687676848617809,0.003,0.8040922786428688,0.0,0.0024122768359286,0.9997138111047992,0.2,0.4,1.4142135623730951,96
1.0,45.0,0.5,0.0040533233920169,1.0,0.9967420141589718,0.0032579858410282,1.0032686350076023,0.9967473156285844,0.3690799417270052,0.0040533233920169,0.8040922786428688,0.0,0.0032592460423633,0.9996133457496736,0.2,0.4,1.4142135623730951,96
1.0,45.0,0.5,0.0054764768400905,1.0,0.9955987076063084,0.0044012923936916,1.0044207494044195,0.9956083790751308,0.3695021545561931,0.0054764768400905,0.8040922786428688,0.0,0.0044035927412833,0.9994776202689948,0.2,0.4,1.4142135623730951,96
1.0,45.0,0.5,0.0073993105605927,1.0,0.9940544704413304,0.0059455295586695,1.005981090307888,0.9940721100448996,0.370073194312726,0.0073993105605927,0.8040922786428688,0.0,0.0059497284890532,0.9992942652103488,0.2,0.4,1.4142135623730951,96
1.0,45.0,0.5,0.0099972661933495,1.0,0.9919689397631614,0.0080310602368386,1.008096080345778,0.9920011023003354,0.3708457986776519,0.0099972661933495,0.8040922786428688,0.0,0.0080387245536097,0.9990465755207816,0.2,0.4,1.4142135623730951,96
1.0,45.0,0.5,0.0135073843059079,1.0,0.9891528058620797,0.0108471941379204,1.0109661460531032,0.9892114236375008,0.3718916220014713,0.0135073843059079,0.8040922786428688,0.0,0.0108611834250424,0.9987119923700262,0.2,0.4,1.4142135623730951,96
1.0,45.0,0.5,0.0182499322573664,1.0,0.985350903473964,0.0146490965260358,1.0148668829291057,0.9854576764929424,0.373308208803318,0.0182499322573664,0.8040922786428688,0.0,0.0146746296139037,0.9982600523120708,0.2,0.4,1.4142135623730951,96
1.0,45.0,0.5,0.024657625773836,1.0,0.98021959465079,0.0197804053492098,1.0201795653312324,0.980413933478436,0.3752286915901376,0.024657625773836,0.8040922786428688,0.0,0.0198270064944069,0.9976496126528128,0.2,0.4,1.4142135623730951,96
1.0,45.0,0.5,0.0333151104468964,1.0,0.973296627900544,0.0267033720994559,1.0274360059759549,0.9736499778259208,0.3778354000125534,0.0333151104468964,0.8040922786428688,0.0,0.0267884230724838,0.99682508474658,0.2,0.4,1.4142135623730951,96
1.0,45.0,0.5,0.0450123054940112,1.0,0.9639611786914396,0.0360388213085605,1.0373861749883773,0.9646027377039226,0.3813791788455866,0.0450123054940112,0.8040922786428688,0.0,0.0361940472916484,0.99571128418336,0.2,0.4,1.4142135623730951,96
1.0,45.0,0.5,0.0608164769291628,1.0,0.9513812648241998,0.0486187351758001,1.0511033136486918,0.9525438758237734,0.3862072004430755,0.0608164769291628,0.8040922786428688,0.0,0.048902059513002,0.9942062902866796,0.2,0.4,1.4142135623730951,96
1.0,45.0,0.5,0.0821696161856783,1.0,0.9344453052850452,0.0655546947149549,1.0701535920231928,0.9365466469077416,0.3928036912440943,0.0821696161856783,0.8040922786428688,0.0,0.066071953913952,0.9921712743705026,0.2,0.4,1.4142135623730951,96
1.0,45.0,0.5,0.1110200091328213,1.0,0.9116745704529592,0.0883254295470409,1.096882629404873,0.915459043081244,0.4018507329229939,0.1110200091328213,0.8040922786428688,0.0,0.0892703321185624,0.989415267658391,0.2,0.4,1.4142135623730951,96
1.0,45.0,0.5,0.15,1.0,0.8811145220792242,0.1188854779207757,1.134926249586982,0.887896736620782,0.4143208844860086,0.15,0.8040922786428688,0.0,0.1206138417964303,0.9856702692666762,0.2,0.4,1.4142135623730951,96
1.0,50.0,0.5,0.003,1.0,0.9975884135310432,0.0024115864689567,1.0024174162773412,0.9975913190672324,0.3687676848617332,0.003,0.8040922786428688,0.0,0.0024122768359286,0.9997138110512274,0.2,0.4,1.4142135623730951,96
1.0,50.0,0.5,0.0040533233920169,1.0,0.996742014159402,0.0032579858405979,1.0032686350071691,0.9967473156285844,0.3690799417268465,0.0040533233920169,0.8040922786428688,0.0,0.0032592460423633,0.9996133456176765,0.2,0.4,1.4142135623730951,96
1.0,50.0,0.5,0.0054764768400905,1.0,0.9955987076077416,0.0044012923922582,1.0044207494029738,0.9956083790751308,0.3695021545556634,0.0054764768400905,0.8040922786428688,0.0,0.0044035927412833,0.9994776199434856,0.2,0.4,1.4142135623730951,96
1.0,50.0,0.5,0.0073993105605927,1.0,0.9940544704461078,0.0059455295538921,1.0059810903030535,0.9940721100448996,0.370073194310958,0.0073993105605927,0.8040922786428688,0.0,0.0059497284890532,0.999294264407388,0.2,0.4,1.4142135623730951,96
1.0,50.0,0.5,0.0099972661933495,1.0,0.9919689397790812,0.0080310602209189,1.0080960803295993,0.9920011023003354,0.3708457986717481,0.0099972661933495,0.8040922786428688,0.0,0.0080387245536097,0.999046573540404,0.2,0.4,1.4142135623730951,96
1.0,50.0,0.5,0.0135073843059079,1.0,0.9891528059151254,0.0108471940848745,1.0109661459988877,0.9892114236375008,0.371891621981744,0.0135073843059079,0.8040922786428688,0.0,0.0108611834250424,0.9987119874860372,0.2,0.4,1.4142135623730951,96
1.0,50.0,0.5,0.0182499322573664,1.0,0.9853509036507108,0.0146490963492893,1.0148668827470646,0.9854576764929424,0.373308208737337,0.0182499322573664,0.8040922786428688,0.0,0.0146746296139037,0.998260040267712,0.2,0.4,1.4142135623730951,96
1.0,50.0,0.5,0.024657625773836,1.0,0.9802195952396277,0.0197804047603723,1.0201795647183902,0.980413933478436,0.3752286913691889,0.024657625773836,0.8040922786428688,0.0,0.0198270064944069,0.9976495829540516,0.2,0.4,1.4142135623730951,96
1.0,50.0,0.5,0.0333151104468964,1.0,0.9732966298618556,0.0267033701381442,1.0274360039055457,0.9736499778259208,0.3778353992715004,0.0333151104468964,0.8040922786428688,0.0,0.0267884230724838,0.9968250115316818,0.2,0.4,1.4142135623730951,96
1.0,50.0,0.5,0.0450123054940112,1.0,0.9639611852216484,0.0360388147783514,1.0373861679607617,0.9646027377039226,0.3813791763551008,0.0450123054940112,0.8040922786428688,0.0,0.0361940472916484,0.9957111037611768,0.2,0.4,1.4142135623730951,96
1.0,50.0,0.5,0.0608164769291628,1.0,0.951381286551188,0.0486187134488119,1.0511032896443209,0.9525438758237734,0.3862071920519563,0.0608164769291628,0.8040922786428688,0.0,0.048902059513002,0.9942058459907044,0.2,0.4,1.4142135623730951,96
1.0,50.0,0.5,0.0821696161856783,1.0,0.9344453774825028,0.0655546225174973,1.070153509340598,0.9365466469077416,0.3928036628846675,0.0821696161856783,0.8040922786428688,0.0,0.066071953913952,0.992170181660914,0.2,0.4,1.4142135623730951,96
1.0,50.0,0.5,0.1110200091328213,1.0,0.9116748098285828,0.0883251901714171,1.0968823413998072,0.915459043081244,0.4018506367297356,0.1110200091328213,0.8040922786428688,0.0,0.0892703321185624,0.9894125861894406,0.2,0.4,1.4142135623730951,96
1.0,50.0,0.5,0.15,1.0,0.8811153127676763,0.1188846872323237,1.1349252311356324,0.887896736620782,0.4143205568873993,0.15,0.8040922786428688,0.0,0.1206138417964303,0.9856637137300954,0.2,0.4,1.4142135623730951,96
1.0,55.0,0.5,0.003,1.0,0.9975884135314148,0.002411586468585,1.0024174162769677,0.9975913190672324,0.3687676848615961,0.003,0.8040922786428688,5.551115123125783e-17,0.0024122768359286,0.9997138108971396,0.2,0.4,1.4142135623730951,96
1.0,55.0,0.5,0.0040533233920169,1.0,0.9967420141606412,0.0032579858393588,1.003268635005922,0.9967473156285844,0.3690799417263891,0.0040533233920169,0.8040922786428688,5.551115123125783e-17,0.0032592460423633,0.9996133452374902,0.2,0.4,1.4142135623730951,96
1.0,55.0,0.5,0.0054764768400905,1.0,0.9955987076118696,0.0044012923881304,1.004420749398809,0.9956083790751308,0.3695021545541382,0.0054764768400905,0.8040922786428688,5.551115123125783e-17,0.0044035927412833,0.9994776190061126,0.2,0.4,1.4142135623730951,96
1.0,55.0,0.5,0.0073993105605927,1.0,0.9940544704598636,0.0059455295401363,1.0059810902891326,0.9940721100448996,0.3700731943058674,0.0073993105605927,0.8040922786428688,5.551115123125783e-17,0.0059497284890532,0.9992942620953876,0.2,0.4,1.4142135623730951,96
1.0,55.0,0.5,0.0099972661933495,1.0,0.9919689398249192,0.0080310601750808,1.008096080283016,0.9920011023003354,0.3708457986547492,0.0099972661933495,0.8040922786428688,5.551115123125783e-17,0.0080387245536097,0.999046567838242,0.2,0.4,1.4142135623730951,96
1.0,55.0,0.5,0.0135073843059079,1.0,0.9891528060678656,0.0108471939321345,1.0109661458427792,0.9892114236375008,0.3718916219249413,0.0135073843059079,0.8040922786428688,5.551115123125783e-17,0.0108611834250424,0.9987119734231088,0.2,0.4,1.4142135623730951,96
1.0,55.0,0.5,0.0182499322573664,1.0,0.9853509041596304,0.0146490958403695,1.0148668822229003,0.9854576764929424,0.3733082085473531,0.0182499322573664,0.8040922786428688,5.551115123125783e-17,0.0146746296139037,0.998260005587464,0.2,0.4,1.4142135623730951,96
1.0,55.0,0.5,0.024657625773836,1.0,0.9802195969351172,0.0197804030648828,1.0201795629537818,0.980413933478436,0.3752286907329926,0.024657625773836,0.8040922786428688,5.551115123125783e-17,0.0198270064944069,0.9976494974399056,0.2,0.4,1.4142135623730951,96
1.0,55.0,0.5,0.0333151104468964,1.0,0.9732966355092242,0.0267033644907758,1.0274359979440435,0.9736499778259208,0.3778353971377247,0.0333151104468964,0.8040922786428688,5.551115123125783e-17,0.0267884230724838,0.9968248007179116,0.2,0.4,1.4142135623730951,96
1.0,55.0,0.5,0.0450123054940112,1.0,0.9639612040245976,0.0360387959754022,1.037386147725591,0.9646027377039226,0.3813791691840477,0.0450123054940112,0.8040922786428688,5.551115123125783e-17,0.0361940472916484,0.9957105842572636,0.2,0.4,1.4142135623730951,96
1.0,55.0,0.5,0.0608164769291628,1.0,0.951381349111133,0.0486186508888669,1.051103220526964,0.9525438758237734,0.3862071678908564,0.0608164769291628,0.8040922786428688,5.551115123125783e-17,0.048902059513002,0.9942045667001056,0.2,0.4,1.4142135623730951,96
1.0,55.0,0.5,0.0821696161856783,1.0,0.9344455853621054,0.0655544146378945,1.0701532712709982,0.9365466469077416,0.3928035812288066,0.0821696161856783,0.8040922786428688,5.551115123125783e-17,0.066071953913952,0.9921670354000508,0.2,0.4,1.4142135623730951,96
1.0,55.0,0.5,0.1110200091328213,1.0,0.91167549903151,0.0883245009684899,1.096881512185332,0.915459043081244,0.4018503597731958,0.1110200091328213,0.8040922786428688,5.551115123125783e-17,0.0892703321185624,0.9894048657865832,0.2,0.4,1.4142135623730951,96
1.0,55.0,0.5,0.15,1.0,0.881117588896093,0.1188824111039069,1.13492229936398,0.887896736620782,0.4143196138416794,0.15,0.8040922786428688,5.551115123125783e-17,0.1206138417964303,0.9856448425260708,0.2,0.4,1.4142135623730951,96
1.0,60.0,0.5,0.003,1.0,0.9975884135319842,0.0024115864680157,1.0024174162763957,0.9975913190672324,0.3687676848613862,0.003,0.8040922786428688,0.0,0.0024122768359286,0.9997138106611292,0.2,0.4,1.4142135623730951,96
1.0,60.0,0.5,0.0040533233920169,1.0,0.9967420141625384,0.0032579858374615,1.0032686350040123,0.9967473156285844,0.3690799417256888,0.0040533233920169,0.8040922786428688,0.0,0.0032592460423633,0.99961334465534,0.2,0.4,1.4142135623730951,96
1.0,60.0,0.5,0.0054764768400905,1.0,0.9955987076181942,0.0044012923818057,1.0044207493924284,0.9956083790751308,0.3695021545518012,0.0054764768400905,0.8040922786428688,0.0,0.0044035927412833,0.9994776175698494,0.2,0.4,1.4142135623730951,96
1.0,60.0,0.5,0.0073993105605927,1.0,0.9940544704809384,0.0059455295190614,1.0059810902678048,0.9940721100448996,0.3700731942980681,0.0073993105605927,0.8040922786428688,0.0,0.0059497284890532,0.9992942585532224,0.2,0.4,1.4142135623730951,96
1.0,60.0,0.5,0.0099972661933495,1.0,0.9919689398951472,0.0080310601048526,1.008096080211646,0.9920011023003354,0.3708457986287054,0.0099972661933495,0.8040922786428688,0.0,0.0080387245536097,0.9990465591020108,0.2,0.4,1.4142135623730951,96
1.0,60.0,0.5,0.0135073843059079,1.0,0.9891528063018769,0.0108471936981232,1.0109661456036074,0.9892114236375008,0.3718916218379144,0.0135073843059079,0.8040922786428688,0.0,0.0108611834250424,0.998711951877459,0.2,0.4,1.4142135623730951,96
1.0,60.0,0.5,0.0182499322573664,1.0,0.985350904939342,0.014649095060658,1.0148668814198327,0.9854576764929424,0.3733082082562804,0.0182499322573664,0.8040922786428688,0.0,0.0146746296139037,0.9982599524541624,0.2,0.4,1.4142135623730951,96
1.0,60.0,0.5,0.024657625773836,1.0,0.9802195995327568,0.0197804004672432,1.020179560250246,0.980413933478436,0.3752286897582837,0.024657625773836,0.8040922786428688,0.0,0.0198270064944069,0.997649366424689,0.2,0.4,1.4142135623730951,96
1.0,60.0,0.5,0.0333151104468964,1.0,0.9732966441614852,0.0267033558385147,1.0274359888105031,0.9736499778259208,0.3778353938685942,0.0333151104468964,0.8040922786428688,0.0,0.0267884230724838,0.99682447773283,0.2,0.4,1.4142135623730951,96
1.0,60.0,0.5,0.0450123054940112,1.0,0.9639612328322764,0.0360387671677234,1.0373861167236318,0.9646027377039226,0.3813791581973992,0.0450123054940112,0.8040922786428688,0.0,0.0361940472916484,0.9957097883341504,0.2,0.4,1.4142135623730951,96
1.0,60.0,0.5,0.0608164769291628,1.0,0.951381444957308,0.0486185550426918,1.0511031146343972,0.9525438758237734,0.3862071308743783,0.0608164769291628,0.8040922786428688,0.0,0.048902059513002,0.9942026067381724,0.2,0.4,1.4142135623730951,96
1.0,60.0,0.5,0.0821696161856783,1.0,0.9344459038386304,0.0655540961613696,1.0701529065428812,0.9365466469077416,0.392803456130107,0.0821696161856783,0.8040922786428688,0.0,0.066071953913952,0.9921622152531344,0.2,0.4,1.4142135623730951,96
1.0,60.0,0.5,0.1110200091328213,1.0,0.9116765548028452,0.0883234451971548,1.0968802419365224,0.915459043081244,0.4018499355113289,0.1110200091328213,0.8040922786428688,0.0,0.0892703321185624,0.9893930391101268,0.2,0.4,1.4142135623730951,96
1.0,60.0,0.5,0.15,1.0,0.8811210744941509,0.1188789255058491,1.1349178097619526,0.887896736620782,0.4143181696925549,0.15,0.8040922786428688,0.0,0.1206138417964303,0.9856159437031335,0.2,0.4,1.4142135623730951,96
1.0,65.0,0.5,0.003,1.0,0.9975884135326832,0.0024115864673168,1.0024174162756931,0.9975913190672324,0.3687676848611285,0.003,0.8040922786428688,0.0,0.0024122768359286,0.9997138103714088,0.2,0.4,1.4142135623730951,96
